pano_id,lat,lng
oN7pSmpNOjuVtyGk64jofg,28.60569312013214,-81.19680980008533
j01ii7za2PWDMAnMMUmRWA,28.603985317107703,-81.19870761457776
OznY0d6gAKQz0S6VYNhbOQ,28.60111270937515,-81.19622522686517
_UFhrI8N-ezAm_mePacIXg,28.600362014585357,-81.19866733800484
gOAuqN61AvufsDvHzwII2g,28.601980738431696,-81.20265966202224
9FSfqYOqLPlV4qHV6QGShg,28.604819708947215,-81.20556878904075
yg0VcXhl18GOwz2ZSDPYSA,28.600337633409666,-81.2053714595141
QOcnht6JUuT9d69vjRmiCw,28.59941644598387,-81.2007362150588
DCUcgG7ZwhtfOCVwt7m_Jg,28.605017201675178,-81.1983256169283
NTve_GWkhmlbZKI0qX1vyQ,28.599707907099987,-81.1987615969245
p8qzUZgyQ4oHkHRVMynR_w,28.601151100297084,-81.202264399082
R3Ox5ZouXQ2UPzSugN9KpA,28.59953619098872,-81.19724797484918
NUgsfLoAGmPW0SktuEbGOA,28.60079559796249,-81.2021756096822
UuMkaCzMyi5D_gjQU0cjwQ,28.60477910453818,-81.19908540613129
iuyusTuMnsni8_BVMY_QaQ,28.605025020964806,-81.20455548355305
zu34TUswIe6dioymxJy7_g,28.603811778413977,-81.19631410716852
jafREY4D9nVzajLSa363YQ,28.59738250534281,-81.20212070482249
H2XlvUD6jssdZ2Lu3pKXQw,28.600103974125712,-81.20247930936725
ofGsth29-tHQ1s2q-jWTDA,28.601287607706308,-81.19801685584127
q4WaieRsATOsUOpBEemR9g,28.600258614414724,-81.20203805317628
08061LqS4lgMFYrGFNO64w,28.597847427028835,-81.19739453707011
RlA2BsgIoJmERd5RTwxMDw,28.605529164882018,-81.20273558658081
bb09-yot3QuwkWYAEMdCWw,28.602233866412742,-81.2032410757654
tk42prrzWv7UjTAj9vGn_Q,28.598666020679737,-81.2038101255125
ueiC9PQAjG1BQkqYwlXWUw,28.606165428173355,-81.19741110203118
Eyql4ouXyce7a_26hDh35Q,28.599828714588163,-81.19857148135881
qSz0BKWwu4-SxiPObHUY5A,28.597565768066563,-81.20262998163749
Hek60HScfttAt1rvJYLecQ,28.603960724190426,-81.19834058407392
o9LIen41DAz3ZQQF0K3EAQ,28.598702400372066,-81.20214660175964
i3ZVhZB8O4_Wl2Tw7AZX3A,28.598271604356093,-81.20221193263077
O8U2ussh0_mVOQnukUU9cA,28.598857773587973,-81.19925138830598
jNPpHoH-l4f3lthDLriKeQ,28.605978689035357,-81.20426457196176
kOCQlHyIDmJf1k1QGl0t2A,28.602930546367578,-81.19823732752732
YfDEJ4SGWzSMnfoIhovitw,28.606087539890797,-81.19750746462793
WUdnlplNe6oXpaJeG48X2Q,28.603121906934078,-81.20162613892715
c8p2LEsvhADZ5FxFLClrJQ,28.60252868847129,-81.19480161455502
zUkxeO4yCtEhpLzFhEMMEg,28.602858002523195,-81.20401670769786
AWgqoA4MVmNaQn-mk-IuaA,28.60235877871366,-81.20379969969774
Hf8HiJ5zgrq5F5EW9aQXLA,28.600477613658484,-81.20420891187383
y6L0349ygflrby4-IK3MKg,28.597400624793472,-81.19913291373025
hWluZccdSSci-OMMNiZ_Sw,28.60476522680532,-81.20610671333563
zG1mPNC3DGFPqIPvftVlmg,28.598917898427974,-81.19568353410982
kK-RFTq6Gd5TnFavqN96PQ,28.600821216093436,-81.19433054700669
P5fMnop68FXAEHXnF4RImw,28.60435271897816,-81.1983347822032
MtR4dGRkgFm8QoXltDRyvw,28.603329542188998,-81.20285220588526
fdc3GIisL4uAPDf-AXxC_w,28.604349968734088,-81.19588702670946
PDjh6TW-tGczk90oVXTXCg,28.60272072180591,-81.20165094297022
OsSUvVwm9ePX9Ert17i41Q,28.60041098127539,-81.20241313791492
eRGgx-Z-JBngNH4Q6b-4ig,28.60075014095539,-81.19993339137325
vXbTF3dQ8F8YM-ebfL8XAg,28.603000054804912,-81.19826591648722
BAyKt4r89DqpZeADGH1rGg,28.601358782857844,-81.19591502792207
ZALzpyJ2QMC3jh-E1LUWMQ,28.606436805532436,-81.20299438534776
ZILSZKjee1VkaL29fKKbiQ,28.6008384833355,-81.1991289617718
YAfxSqpZx5qcBTuM-iYAyA,28.60043796271092,-81.20395364848113
U4YqiIX4vvbFodyZR7L6Kw,28.599203168407595,-81.20077564973231
dsVSq3DBpZGffe0mMS9B9w,28.60225958111442,-81.2059627739716
4PkUnLnCHylq7rEhh0pEKQ,28.596174458268152,-81.20045949912019
tf5pV2j-knhANnFcAGUFVw,28.60334671515143,-81.20455825813812
HkRVt1dckE3b2l-erpie4g,28.606167909252946,-81.19721450850858
mbcUSjPlPqqx_QQgrdN89w,28.598351245327667,-81.19742405128763
mu_gAz2ogym_-wlOskXRBA,28.59629149917183,-81.20061051164792
7mrYoic4KNRYjEABMqNgFQ,28.598813746640225,-81.19780664197927
bRa2XRe247bNg2NlTUGK2w,28.605595837606018,-81.20221016693228
YFrBf-I8BcN-SlUD_S-PkA,28.5999081784732,-81.20141080586708
8buweUL6ekwEguZ4APdajA,28.605649932107,-81.19843787045005
zQuYESdJyXecLxo1Ped9ew,28.600051176447206,-81.20382383041203
Xz9g_WNU58PqyrN-aU73NQ,28.598708806790643,-81.20303264175233
FFP8ud39WS58iCwdAIkTmQ,28.599869040316243,-81.19766714374579
cApEHB-3yltuJvJz5tK6YQ,28.602709832525864,-81.20390975923598
hoqSkqOuzIVDUt1XDXLb0Q,28.606438980499906,-81.20328984201267
N41QCgqaP8xBMFlfCUwNFw,28.603308023192756,-81.20379902706449
DyJ1ZqrAgiCno3xDRk13Xw,28.598014745418908,-81.20404462189475
cmfrVKm22wWgYYqH4j7qZA,28.605481386081674,-81.20137128743498
k9an69ZrmqvbI9cxQx2G_w,28.602321327559327,-81.19926004896695
VYAjT4f5vhh6C9aOFAtvkw,28.602750602049063,-81.20526047719902
e9IOuu9470ul_DW0N2C7xA,28.598734434026294,-81.20308855492502
0Ol80oktoZHP0GNBi6Bdmw,28.59885661171325,-81.20192546854382
EQ_nJ6GBwCjGVq61UuQZfg,28.59617948654764,-81.20106220215165
ikwProBzqwNzrhx0wkA72w,28.60237839063805,-81.20561276142323
x6DwT9-SuWkVPnT63TAX2A,28.598286868775162,-81.20646672872805
AbD13daaKy-kk4jYSSSyZQ,28.601230526680258,-81.20611478469391
d5Ng1MDhY5S8C9Plnqx0KQ,28.597427147069986,-81.20258844589581
pLfPGnmz9kcsNLs5GdblmQ,28.603096210382244,-81.19501360242705
eVd8GkSbTR4SMzLeNfoV4A,28.59859077756783,-81.20612184713173
NVuNqAZ3IyNDg_qvgGpxOA,28.604279618537866,-81.19786970619772
dRzBWyWWwqXTUTILRbkzzA,28.59934579914956,-81.19851976917158
zrUDh64Jb2tta0mDtTd_1Q,28.597649439670082,-81.20169500165765
QMWcddV_K6WnpgO4nKokvw,28.606121855409725,-81.19954223463345
1XTAtuNWD90TDBdFr1SxYw,28.59956161857161,-81.20072915213008
OA68jVQXr2FY09JGHHjsWQ,28.601783493404593,-81.20544149599928
gVkc0PDDwaL1RfYy-EDNdw,28.599803354999196,-81.20314202974117
YclIAc3_ysP2hMDFJyNgww,28.599556775264464,-81.19898786831472
Hs4MmzTPtWBSpiqgSd_r6g,28.599952943101158,-81.19837287273779
qU8IKzlLOfI9uGxj_-IKZg,28.600426021517883,-81.20551111203467
-z0oTOBydn8OPHklCHyJRg,28.597532902207373,-81.20203099036621
9Lxclw090taeC2LAvfMngA,28.59616407860135,-81.20055653058883
P6FpvJg5sNZNIkYH-z6GAg,28.602400858661344,-81.20650296558868
fGy4nJ50jIIBnf84tZKj9g,28.59912230108832,-81.19563669710115
bH097cvCmm2fGpi8g3KS0A,28.59898163571644,-81.19767639318435
PKHz-veq3MUa6navC451rQ,28.603371590651303,-81.20335609679597
QTdw1kkIA68Pys8LJuioqQ,28.603279115079907,-81.19738108329202
mNVeZ5v2gO85cYjq75zJOw,28.599083473775586,-81.19807689281564
z0owcT7S-JvgX4k2khk2Jg,28.60378826550678,-81.19978204119215
NmEAaZGbOz_wrQOkOrC80g,28.606096486998705,-81.19788778459755
MiHfza_3RkKSLpgfbeKJqQ,28.598584445260524,-81.20159183366128
GnkmmakXxE4rQPPgjxLYiA,28.602356304660002,-81.20486161217235
L8HztbHCHHKqLFLn9RLuWQ,28.600301707526352,-81.20449166806918
6WwN3mi-I9gyrNk-x9OIrQ,28.598121589114,-81.20115208589353
6sk52rHRwVXG1UiZgGXWaA,28.601184828343943,-81.20636003587752
hWJ4sj8TEwb5w1XPP_3xeA,28.60474197678057,-81.20522087665265
WMZrO2TtfgpK-9vJeS9c0g,28.598394469287193,-81.19862975212354
qI-ByYUZnNOwYHd02gvePw,28.60575243734324,-81.20045815379568
VkP_yeryyEPBqiw0lOStkw,28.60343744993387,-81.1961408871832
cMncWOeQjEPvX-tlHYd-jA,28.598596883850337,-81.19801895797703
juHBEVqQWln3uIrEPhskYg,28.59983785054623,-81.19475528154747
xbr5fYDRSC_UrVHYjDnsCA,28.606460710321034,-81.20368636091132
wzFk1XnlPjIE5wVjEc_dDg,28.60559840465093,-81.2052285277152
gvuuatIHZB77cUJlbohxIw,28.603948224294818,-81.205321517492
TN8MsTkOkX0CdceU-JXsVQ,28.59747699962899,-81.20233788568636
cyloSwioOrkw-BvBg-fpXg,28.602093847378605,-81.2052217174288
5eeE9cZ9EidqjZsYg-JT-Q,28.60370058001428,-81.19559355993887
TJBxGPYSDU8sQe29doy6hA,28.60427203274836,-81.1981208694494
GEDp5XL1hC_DfRJo8onraQ,28.60298779545649,-81.20468437553608
94YzXer3jMbKpweGbbk5cA,28.602564721263256,-81.19790031334658
9STcdSbkTgJtP7PmhlrwAw,28.5982347923975,-81.20183743548726
6FjXBji3fXBSMl5hvW55bg,28.60450931695095,-81.20528948395582
tlgKJS2_l4kCNqSadnc-Ow,28.60149281430292,-81.20030587972688
_c3qq-YCT2sWs0OT9h-VqQ,28.60041997381803,-81.19997610570421
SU80_Wd_lCeCZ1hcir61yw,28.600489940402216,-81.20362304918768
e8_r2fWm9Sakez-xWXMwIA,28.597529416347715,-81.19952424070327
BDr8ouu5n9uC4rWf3FJAVA,28.602696079670235,-81.20268404533266
I4gJ8Vo216SsWBAANFY39A,28.596760285764535,-81.2025643147968
Nh3ekLHxRIzXas7642Rg_A,28.605228932326117,-81.1958313606051
URo3Fu-rIXPrKCIcJb7lZg,28.60090073275096,-81.20297050661534
fHQtQGKFGhhui6s-j7gmew,28.59916702717689,-81.20280915681855
h-uMvBHYU04U58xOMDxBFQ,28.5968429111195,-81.19889680488033
LdaDouSdqtBJKFgSbSpS0w,28.596284992894073,-81.20081188925467
QN9_IeDCQ1l9c8zxvhcJzQ,28.59643568249558,-81.19914519002543
dC7y5M9QF7WdfCBaUm5TNA,28.602403479894353,-81.20575005935171
OQvy45dRt_3T5S-L7EbsEw,28.603934791691895,-81.1961620772216
Uns-bM__SH4e0NGhxKePmw,28.60408393322469,-81.19817930872338
SfquP5MpYH5GLaUV57xE2w,28.6024118130537,-81.20356141900064
F1bliaH8trP51RY4B-Cg_w,28.605439958314275,-81.2021394548785
x5W2uDDwwJeboAuWuRb1Zg,28.606112572942155,-81.19946201866946
uXAMr2_JZ_iL3ucZs67hnw,28.59954311062721,-81.19782110471124
USYzVhGbBA5S2_-ti_NEnQ,28.60412837217578,-81.19742245365221
rxdLN4qAQ7eI7PF-J4Y35g,28.59995825569881,-81.20253093483213
ussr2xuQwrqxa6pm9FFEDg,28.6056088078199,-81.19954290730367
pYUZA0rDrMfopCtIKvS0nw,28.60560028742332,-81.2009157309476
EnsYptPCrwyKsbgpDg4jww,28.600148134586096,-81.20227297532547
c1WNuCubnoficNDR_Pj_NA,28.596269379603495,-81.19999763102744
1Yfiv_p58z9QSulY2Gc0gA,28.599672335897914,-81.20397508862057
h8d1MeLhiJKR4mBzShNThg,28.59679543128119,-81.20306803941973
cRkBL7pwZjnM-si9FldMYg,28.60248944534615,-81.19460308036594
aT5y4fXBakFYxBmfPykW0Q,28.60345364867987,-81.19618351951647
hEB51Gb2Zgxzsw1Sp7fvMA,28.601916109169345,-81.2058117718747
Vji6eG8ov93GesfJZ5jHnQ,28.602497048116486,-81.20458819001917
Q94sVSY-sbaU9QwSbWoJZg,28.602781525856095,-81.20390269659651
avraz0V0BSj7p-aS544q7g,28.60185748660763,-81.20134059757486
p0A_-ag5NLGzNREPp0PuKQ,28.60146023394258,-81.20043494694421
lAT8Kq5eXM6vPmunWg_p8A,28.605419270867042,-81.20395835690441
ztnq26aj35smgXxS6BhMuA,28.606154436377714,-81.1981159925008
yJyJhj1M7HpjKcWr6qxzzg,28.60535537826184,-81.20176243494373
-AQWW1byVbR_aVW5QHz5Fg,28.596306942300917,-81.19921481171747
oB_LTMs-Bvn5opAV2fSqmA,28.60087860037952,-81.20655912848538
ecIXR0qTKS_fX8rlEu2-Pg,28.60049644221858,-81.19826583240206
nlJwVwypXlUyGjELFz7tNA,28.602057596463304,-81.19443490191739
tz3BmyjlHnmgkGcFP9oN_w,28.60388567458193,-81.19652541820913
j0fcAW2tREA0Mx01qdzOrw,28.60589120306629,-81.19916932218905
-dYe7mLe6mDaxL_aZ6W5Mw,28.602891032201132,-81.20550102275804
aOdgtUTf8CjIC8Bihs0K6w,28.598875339394468,-81.20379532758146
qF2hoKAFgSPzsKcxhkQaeA,28.598355500591666,-81.20518186462965
kx-EvA5_Lm_D9pdRFQmUfQ,28.601243513825445,-81.19987848492505
WVSIkVGRie8eDGAF9_ELbw,28.606180283187292,-81.19877093031708
UDZDq23b0Pb156fvaYVelg,28.603882978665563,-81.19798053092666
SLITYppFc5iXV0eXTipZCQ,28.60135180753156,-81.19433332195779
t1ZwZe7GbnuwmtQOo5qcdQ,28.598663076596047,-81.20578175638943
FFhVXgdblEwd8e3rOIkMww,28.599617402570484,-81.20234696640607
MQ1mR-eQavrVqTCpr7moLQ,28.60568751437034,-81.19767202072264
NaHcnIJjzQiTuQ5BZWicSA,28.60065786876725,-81.20296647077252
tFpVUpTrGOUt96mvaoIXyQ,28.600618838800187,-81.20390757318098
7myKnZGC1Tm1lum2hspjnw,28.604282920469167,-81.19756901554328
kZhmgbCM-f5UlxDUmFuInQ,28.600626567770444,-81.19863555397218
KFKn0TyZeF02u2iRoptA1Q,28.600038877407584,-81.20246560422993
zOf8M7Fvo3eVQpFpP8cURw,28.60372727637746,-81.20362565564746
Uz57YVKfy87zQ6ezFfQV4w,28.59955991353083,-81.20479678800373
x3Sw2cadjs2qNQmBKVJEkw,28.5987925605234,-81.20407060226775
9XUVQNwOrc0tgdjYRbxGSg,28.599016049031093,-81.20176975002236
_OpkqmLHGjoPRZAQ6c4ZKg,28.605544689949376,-81.1992470159331
4MwHomTBNnTZhmq9nanoPw,28.603060118656202,-81.20531849070174
b6_ix_2y4qi9Fh1YxJJIjg,28.598227578396717,-81.20527090281722
G9z0Ch5j9ol1M6pqBYQNDw,28.601852498511057,-81.20465427553576
PBEyetTk-4D2f82tiucgZA,28.605655326629147,-81.2002767870215
yOKGnpwNxyQIwBWLCRKEfA,28.6033557386867,-81.20026568806743
Lrlw0tM0WmEko6QqZAM-8g,28.60035057500006,-81.19899097943663
ZY2B5CQKiPhmOpThft3KNA,28.600660680764328,-81.20083610498172
lm7BzmGscCJdSEX7IxlrtQ,28.60229301842899,-81.19469095346022
Pdk8YO83ybliOSHdrluxOw,28.596416025893078,-81.19827709981278
jo90SkJ7SwGu3DFBTXHw4w,28.60206741340921,-81.19760155678615
tM_g5RgB7VcS_P7gTYkgbw,28.60139581088565,-81.20027006038285
pS3cZjXw7WGGV1YHAkGsPA,28.597823512038904,-81.20185929661857
Zga3XlyTC4qm5VLRDQ1EXA,28.596920234483076,-81.19913097979317
ObcxUx02gyroYjaeBh4SJw,28.599439173241386,-81.20143989814679
dTOhPxPpAoaO3qj4NsikdA,28.60389275877891,-81.20346245746542
VqmD0_59yYKYZ35G_h7KRw,28.599908638422082,-81.2049144131412
BNn1dOahUO51aV19Gdr69A,28.602029315700467,-81.20148538634258
70N8f22b-Cm46bku-c5qAA,28.602505962007605,-81.19780756692151
H1wirEb8OYm0Taw4qFRM2w,28.59898580330712,-81.20607543681432
AnqUQ1i4UMM7indR13OzPA,28.60208860041317,-81.20576578175665
h2HbNIc_YxWrXWqQKZY7Zw,28.601043026047403,-81.20388327433466
aGYuw8Mx0Y3z5mAQhD8TBA,28.600583834920926,-81.19899266112408
IJtg17kYFn5FDhxzTgFOpw,28.600898956394413,-81.19743229172241
3Ab1LPnwJppmof-NOPT3hw,28.598090114664014,-81.20502304177285
u0QvvJQ55NGNj1rlCT8nXw,28.60494315523732,-81.19632377720485
IJzcWdrrnBG2I7l5u2S8eQ,28.60373032558839,-81.20351231660642
_Q1YkasqSH4zo9kSCcb5Gg,28.600045035350266,-81.1993144513491
RFOu0gEAK_CLOJhKZeC7tg,28.601850992031583,-81.20149598063203
986JXHA1qwC7fxj3fgqyrQ,28.599349484499786,-81.20018480018754
IleoqDsSRfQGyscd1ddBnw,28.603219780954866,-81.20077808812297
gwSgMWgu6s9tcT65c2vVzw,28.60161916153869,-81.19435005575167
1wCdvHv6PpGc8pCt93q3Aw,28.601338898372273,-81.20237092941136
KxmAFC0M54U_bBMScCCzEA,28.60289359898984,-81.20540332486155
ZIv9immDYYjXNWOsice-nw,28.606262318316997,-81.20409574184369
bp2bZIs6K0sF73SGfb5tSg,28.602799202969667,-81.20490373524116
kX2l9BSqdKMT5esuF4k5_A,28.602864672976175,-81.20555878384889
RVR5MrTL8THIwQ-qx5TSrQ,28.597313596092203,-81.19844148610385
1jH0Q7y7tSUawNupyEnrVA,28.59825685700223,-81.20133622531984
b6Rt2evwKtbn1Svz2GsIrw,28.60025807425508,-81.20450924045404
fKNXs5DOQ-KmdR7NVaH5-w,28.600728891739184,-81.20177059083595
s1KPzpWgdOHK_1k20UOjJA,28.5975785783741,-81.20199458325169
sAcKxY3vHIbk9vzwuA7csw,28.605433450892885,-81.20466520570481
zhBAB3ivzvR2hoDehY6Kpg,28.603708390049714,-81.19791141263934
88cxIWwmgA5IJZ3i0rEu9g,28.600222041910556,-81.20215601882553
_BhxbkVbVp7QOU6n-9W-9w,28.605831991491137,-81.20021498600705
HmzEYib21pz2Eg0kCjYi_Q,28.59887877258841,-81.2042596113211
OzszA7Ms9FBFICH2n0cPUg,28.599932555331122,-81.1984083566185
ytkvlWzpw1qZwgCYdaD_Lg,28.597684050505524,-81.20240498209033
ctv-U7WvyW2W7qd2w-VvdA,28.598209507478177,-81.20491828072666
NRNLeKRUQCd09eLNPx4dLA,28.60195230247388,-81.1976308186673
Q-6J5bYFLPWt99p5cHaCaw,28.60374370191325,-81.19694787038944
qnrZA2LtTjl0AFsLqU4OWg,28.599146167893196,-81.20080087445965
eL9q4BLMEAFgZ-0x1UXo8w,28.598440350678306,-81.20193454931189
DCaHHEF19yIcIrM19vKXAw,28.601255855012525,-81.20630059385529
SDqAJLPUea9eS6WiJWjyzQ,28.598416250413273,-81.19820445021043
_VwWWsgIhkPV6LETrqAN5g,28.60431341904708,-81.2014182891424
xiWi658mo_bFZhPDazDUTA,28.599762727369484,-81.20294645971539
fFEh8lRAL1Y5KrVOmpoGqw,28.60101752364636,-81.2017478047844
joXaHovJwvlvNV8KnhMUYg,28.59857726293563,-81.19814222711723
e1-K0ziCsAwa0up4X-7I_g,28.597344439811415,-81.19848117419963
nwHJl1T10OvvVC4u9r9gqA,28.60118290959586,-81.20137540744267
xsvqRBJTh2gv2cAFwOsCgA,28.59940565862629,-81.2031052027491
g3evZEwshQ4CT2xywTtRZQ,28.606176887504102,-81.2035277031477
nvzNqISLOki2cLlGozhX5w,28.598001667406443,-81.20708989947862
Qx9aJzJhlnUuqjXyLYuGWA,28.597794962351614,-81.20055695100223
bNqybuWf-0ShwM7oeec_Mg,28.602317000430077,-81.19815946460076
2yp31VzDsrbgvvYmfmKsDw,28.59722593722314,-81.19975462996109
7hq68DoQ9wjoPVLJV2bPjw,28.600457416749844,-81.20260837296493
r83zkfwCJGufX8VaM2ejZQ,28.601551841155775,-81.20104210652063
z9zK_VFUASsQ85qTnssUrw,28.60159242959409,-81.19796606822443
5GB04BP8q3uv4RDyjgkMWw,28.60121474567355,-81.20221235303518
w8lk58pq-zqt2E8vhwHTlQ,28.605654643944163,-81.20033144093878
bFsRFl1R5XunCJmm4iSFbA,28.601649434489463,-81.1989248050059
U6msh7WJ3N8_8QhcVbNyvQ,28.603103670815003,-81.20099560907828
n7io1ftbkRT0y_pSVWzTbQ,28.600856991581907,-81.20246367037599
DPbKQxbOOe_Yz6B2wSRHLw,28.60014099002023,-81.20244147309266
25Mg_qit-KtmqxxvJLx-1Q,28.599817539579846,-81.20262552537476
8u7eK1a-6O5RjDu8Rjuq3Q,28.60052548183417,-81.19868222099977
tMbZMb_qbNQ84xWlaBcDDQ,28.6006523745271,-81.20424262743036
RZEDrD_TVj9Q8TYCSuhKLQ,28.600203499533826,-81.20490180144807
gKwM1bqj4IjzcaL0vhdBCQ,28.603916755602842,-81.19590401243123
K3HNIE7lkYpL59Pt0WEziw,28.60161417143446,-81.200614211283
zFHtH2y0hQisIDVnbQb69w,28.600509884027073,-81.19450377103617
Iny6dCnKtodAXXq1agm48A,28.602024859431904,-81.20393002228137
Vf-1KJ1iNxgp8UMpfpbPhg,28.603582497754207,-81.20532530097964
7gADUsMAo1rGo1lZKwGG3g,28.601286374025076,-81.1992939348447
GyMW4CUnNH7Glylef-robg,28.60327241018684,-81.20213819366411
NAkolmDO0tTqrXFR4czgBg,28.598052557706907,-81.19875941072428
LJIub-vbWv7RAXtnbYkqmw,28.600176995356552,-81.20065986812854
IbZFt5oYqjRDAf0rwqomAQ,28.598187794439422,-81.19829156245699
v_9XKmD3-MMwDOqvq77ppA,28.600915736495246,-81.2004071996127
2wdd4ykBa8yw7Be7T-7UBg,28.605952106838316,-81.20336845650182
_2QFvI_j_c8ik35HxJ1Siw,28.604210160392906,-81.19627349300282
dLAvaV3SOvSH5IO1-hP_ww,28.59673001399125,-81.20225775669671
9Lui5cTc08Jdt3wKxBhUMg,28.601130415498876,-81.20626343205868
bUbPA6NN7cTwJt5E4Ncckw,28.603671012797683,-81.1977211268171
yEqOxSmrOZRZ5_i6x8EQ2g,28.60402082313413,-81.19619487131723
iAriEenSKVvcRLVaM1wLYw,28.597237666284755,-81.19877706849358
dU4c5eiOj8HYHG3OM_UM2Q,28.59775087395667,-81.19783657646802
Ayt5Rr9wpdUO6TV-_MuFFg,28.59965906156498,-81.1991686495156
xyqe8vF7GocmHU_jZ4g1zQ,28.596959517048486,-81.20229391144521
x2b8YN6Wdx_swJGosTrsDg,28.597230959864092,-81.20221992031395
PE3NeIaKaAFebwq50vJkLA,28.598359625333412,-81.1999035417776
_ZdiV8zZLCtusg0bF0dVHw,28.599197491523686,-81.19852750498065
2vVVwrxjAoHxK4j5BhdjUQ,28.602844022776672,-81.19909398272652
_OkYX-SoH1L7Glfi-OIa5g,28.600086261925952,-81.2037305025207
kub-qaX5bo4Ag8x4I7-tUw,28.59963253463021,-81.20409775973572
qYYlCUxHodSs_ZiuHKpPog,28.59676083459602,-81.19798019458479
QDQS7YBPb_XZ9y0xxOIe3A,28.605453576701215,-81.20234200564266
gP697zMxrEIlm1l2vry1JQ,28.597601998994516,-81.20245921410371
bY8vGsV-W66sFHYw3xXSXw,28.598900648234252,-81.2027206202839
tm3HmKOF3RmDQFnIfOEEgw,28.597452353746036,-81.20067189193423
RlcF9EQQjE4EmBDBJxezHQ,28.597273308105912,-81.19805444201974
6JJ7DdaF8emFXwERzpsHgQ,28.60572561609834,-81.19684503242136
DTKCPsUT-LomfwJuKrgIog,28.603163655956966,-81.19724351827702
WZXyJnibhuSJzPymxmydQA,28.5983308717024,-81.20164043278345
lV4lmlQ88scd4D9xkKyRKw,28.599781507768654,-81.20380962103762
9qekDQI5acSpxSv3UbDg8g,28.604838569537314,-81.19842231472828
OgGRV-ZemufjKzjAKF3LqA,28.604503819071585,-81.2008074328874
qOnkUYhimOUfcTdFYCK3LQ,28.60003633011685,-81.20329816590352
y-jYAHBuR4nRLA5ZUiVL8w,28.599183233333424,-81.20136792416324
HKnEqKyhU8YlLvPWk6HDAg,28.603369518975413,-81.20306627374075
vpFf4pxjena9qADaSNvcVg,28.60292461342758,-81.20268505429706
o_E5xQhjzQ_pYVVSgzHqgw,28.60543300836215,-81.2019348856366
8l7NE_OEUzSebFCiSDERWA,28.59886598998142,-81.1957666129712
I9-A7p6awtpMl8auwEYNiQ,28.604794794400473,-81.19608370768563
Sp_GQJF8cO8uD8BlzuTmkA,28.598682696080008,-81.20012905308604
htZmB26EDYsEcMrvO83p2w,28.603578663381413,-81.20332994802405
STvp4ZZDmKOcS9ys-vTTYQ,28.602386816014747,-81.20261770589428
2PfvHMgBemE6QObeMlTXlQ,28.601237311796297,-81.1982536400528
EL6F8oTaTbHD7yso7lPRdA,28.59691661862604,-81.19850127049463
UOaeVGgGyQ1OvdMya_onNw,28.6008580122728,-81.20062354445251
TBrpNWB4JtbKaI7aEBD0kQ,28.597471298036325,-81.19785742970056
G5QDdL2yPXmHl3nL6XNJ7g,28.60139190959036,-81.20601338819435
HX0GgoFs3jr6T4i-DAPQAw,28.60152988116119,-81.19434198316814
mmUA2cl307XB6zWRRpvQFA,28.601228131741866,-81.20006691562098
DE8G9ziw6Arq5GIkyHJRsQ,28.604514161114952,-81.19989143376932
Z23uQvgmg4yjfR2TwAs_JA,28.597281780136814,-81.20284648843247
vro_C-1NnI9BB12xusV9ow,28.601343659211622,-81.20345295647874
8SFvec0inGrwws9ePJVgFg,28.603479627852984,-81.20243331727104
zif_OypPYxgVZct5QKDgKg,28.605748471573524,-81.19940921398539
rnfjfzB_SZLmzQvKTgJFZw,28.597320596057678,-81.20014940120315
wo6ZU3K6epDGJxisuYU5DQ,28.60498353062188,-81.20515731394993
GNEkWJgTk9VkP1435UTPYw,28.59738697919195,-81.20315766859552
vJtJidWLDVdjMUijxbl3Dw,28.59740304211592,-81.2005098646897
J8YrPV56M57Kw9AlatZ5Hg,28.598534759444075,-81.20210153435697
6jA5eRKpwIJaWMYZQu1Fzw,28.599319129067222,-81.20100511036622
5FIunSZwGZ9QcHpb6lVivw,28.598555831586257,-81.19996685654006
LCd5Ke_cvwQHwQtXPoibXw,28.59820460142006,-81.20172358934221
wBfPRNpFnRPgp5YtDKGOkw,28.600674213345467,-81.1984123086137
CNCZTivwMpnBiFof7jaf2A,28.603333031813275,-81.19548651576588
zGhzVH2asI1LUzNIU0IbZg,28.599307332760606,-81.20145234223997
bhgiLfOo2Z611N0fPsQnAw,28.596157203387897,-81.20065448684427
H9raCJ7cA_aq-BGNXYVxjw,28.60095917788049,-81.20651482033524
O8lsQmCLIcG6YacizqdAuw,28.604038374263297,-81.1967941599501
44NSj26kJPQ2I4RfS04riQ,28.59802579170101,-81.19738453082287
kYb-fwH6-GEfbmFf6dgH8w,28.603290879762273,-81.19626071172887
K_DoYHaLqBQm2bmIznzxeg,28.603317410762322,-81.20517639958176
loVN85TGgTZbNsIeAfjO0w,28.599395337286644,-81.19907069138233
Sh-bmCQ-GKkld7abm4sbiQ,28.60479498308384,-81.20552128538725
uY3SqioP0wUQf-nxNvcKzw,28.597124625770846,-81.19892236655693
nSl9cX4SYfDGLzgE2EUglg,28.59980519586923,-81.19860906726835
MAnC5Q3ceEwb16WdgzrJ_w,28.60354759404483,-81.19992969170568
k7_yjX6eg_klhWHz16fw2g,28.603523503935087,-81.20323275186841
FjgrLluylgUFnzWBaW98Kw,28.59992879218988,-81.20506272649813
4qojkN1lkPIVMbf7vWKs-A,28.60077173969589,-81.19989479710515
ZfpkCAhctCzj2dc00ksnmA,28.600472497827436,-81.20079019599274
